,Time,Open,High,Low,Close,Volume,EMA9,EMA21,EMA220
378,2012-12-30 23:39:00,4360.049974174535,4360.4762650568955,4349.734189513421,4349.9615865491205,22,4350.666028918527,4343.799260076547,4327.399267050572
379,2012-12-30 23:40:00,4348.96607392732,4351.476984001588,4347.79778417516,4350.945402398548,32,4350.721903614532,4344.448909378547,4327.612354248292
380,2012-12-30 23:41:00,4348.228824402354,4350.144691565732,4347.307807928026,4349.280238970592,26,4350.433570685744,4344.888121159642,4327.808443702793
381,2012-12-30 23:42:00,4348.230464237365,4354.20339811505,4344.756240854347,4353.919284003507,16,4351.1307133492965,4345.709135963629,4328.044740900084
382,2012-12-30 23:43:00,4357.1133721715105,4357.227847647975,4349.887010137355,4351.710429953878,13,4351.246656670213,4346.25470814456,4328.258910031794
383,2012-12-30 23:44:00,4351.1088008330735,4353.449966529232,4351.092724320436,4353.145807355617,21,4351.626486807294,4346.881171709201,4328.484130822055
384,2012-12-30 23:45:00,4350.654441962443,4350.9312698036765,4349.772228084796,4350.419951796239,14,4351.385179805084,4347.202878989841,4328.682645039015
385,2012-12-30 23:46:00,4350.19591988378,4352.471724087122,4342.0568447467995,4345.353130688208,10,4350.178769981709,4347.034720053329,4328.833509162538
386,2012-12-30 23:47:00,4342.801205336992,4343.014216919857,4339.462879434318,4339.956763435255,19,4348.1343686724185,4346.391269451686,4328.934172097132
387,2012-12-30 23:48:00,4340.798487363929,4341.571310944367,4334.722017986006,4336.702668826313,23,4345.848028703198,4345.510487576652,4329.004475234953
388,2012-12-30 23:49:00,4336.304138799127,4348.3165638482815,4335.510390146025,4346.7824240227,19,4346.034907767099,4345.626118162656,4329.165361649322
389,2012-12-30 23:50:00,4345.328769881655,4347.254945661178,4344.183940538387,4347.060002131834,18,4346.239926640046,4345.756471250763,4329.327304097128
390,2012-12-30 23:51:00,4344.56549808422,4352.302964520073,4344.429412000208,4350.719196136998,22,4347.135780539436,4346.2076280586025,4329.520895880294
391,2012-12-30 23:52:00,4350.873727963239,4352.488013126653,4350.346529789945,4352.280707021965,25,4348.1647658359425,4346.759726146181,4329.726867021848
392,2012-12-30 23:53:00,4351.297014352118,4362.358625821266,4350.600037107286,4360.231854184877,17,4350.57818350573,4347.984465058789,4330.002930254093
393,2012-12-30 23:54:00,4362.927267122654,4363.8070673226675,4359.007270191407,4359.254570580386,24,4352.313460920661,4349.009020106207,4330.267650981028
394,2012-12-30 23:55:00,4356.551399393617,4361.842820233254,4355.909528344158,4359.639956140564,7,4353.778759964642,4349.975468836603,4330.533463697405
395,2012-12-30 23:56:00,4355.491852453105,4370.27490093784,4354.763751904674,4369.376795511506,18,4356.8983670740145,4351.739225807049,4330.884987062239
396,2012-12-30 23:57:00,4366.316947897358,4367.315433887601,4365.947414994779,4366.141804040433,21,4358.747054467299,4353.048551100992,4331.204053279236
397,2012-12-30 23:58:00,4365.215116243365,4365.230631398215,4361.525502308154,4362.2550806649015,14,4359.448659706819,4353.885508334074,4331.485058051957
398,2012-12-30 23:59:00,4362.25121933753,4363.472984928751,4358.76695059347,4360.317752458298,20,4359.622478257115,4354.470257799912,4331.7459874131
399,2012-12-31 00:00:00,4360.449976719501,4361.74641335894,4358.740317682791,4361.649091943116,12,4360.027800994316,4355.122879085658,4332.016603743688
400,2012-12-31 00:01:00,4362.5848364062795,4363.950035230633,4362.080161276072,4363.311468077672,24,4360.684534410987,4355.86729626675,4332.2998151856245
401,2012-12-31 00:02:00,4360.237700381197,4371.697704978527,4357.5806577654575,4371.059472378483,19,4362.759522004486,4357.248403185998,4332.650581314067
402,2012-12-31 00:03:00,4368.751081378811,4379.041627741893,4368.734974801656,4375.838546844753,16,4365.375326972539,4358.938416245885,4333.041422631087
403,2012-12-31 00:04:00,4372.319046961041,4372.751140636088,4370.59751276406,4371.237338338672,16,4366.547729245766,4360.056500072502,4333.387087026631
404,2012-12-31 00:05:00,4370.077934852698,4378.473719125412,4367.874698900727,4376.3839038606,15,4368.514964168733,4361.540809507784,4333.776198491192
405,2012-12-31 00:06:00,4377.142191265355,4377.251731733544,4372.330381126327,4375.130528653182,22,4369.838077065623,4362.776238521002,4334.150445822975
406,2012-12-31 00:07:00,4379.983263360353,4380.079188024825,4378.006527954339,4378.5897039908405,14,4371.588402450667,4364.213826290987,4334.552611055263
407,2012-12-31 00:08:00,4380.545690532978,4381.0882316251555,4368.794458000209,4368.876034967647,28,4371.045928954063,4364.63766344341,4334.86323027619
408,2012-12-31 00:09:00,4369.155145901042,4369.993367974094,4369.029935536671,4369.658179959514,30,4370.7683791551535,4365.094074035783,4335.178116698664
409,2012-12-31 00:10:00,4366.120890503036,4367.870520819979,4363.72317211215,4365.373985834991,30,4369.689500491121,4365.119520562984,4335.451382482704
410,2012-12-31 00:11:00,4366.994369888879,4367.778524395176,4366.152261332478,4367.539164116669,22,4369.259433216231,4365.339488158774,4335.741769646812
411,2012-12-31 00:12:00,4366.340248582775,4367.946985666921,4358.294987685436,4359.033025453535,26,4367.214151663692,4364.766173367389,4335.952550242348
412,2012-12-31 00:13:00,4359.8848860764,4360.882447625536,4357.287883210251,4360.861800393295,6,4365.943681409613,4364.411230369744,4336.177973320637
413,2012-12-31 00:14:00,4361.486791989436,4372.087713548356,4360.609189918184,4370.426777703727,19,4366.840300668437,4364.958098309197,4336.487917251706
414,2012-12-31 00:15:00,4370.146613751338,4370.718529210929,4369.077817200404,4369.531447226505,11,4367.37852998005,4365.37385730168,4336.786953722066
415,2012-12-31 00:16:00,4373.674441248682,4374.551115114878,4368.211649941931,4369.887492673169,8,4367.880322518674,4365.784187789996,4337.086506110764
416,2012-12-31 00:17:00,4367.628873130476,4377.385873313955,4367.4115136196415,4374.82865781233,15,4369.269989577406,4366.606412337481,4337.428064044715
417,2012-12-31 00:18:00,4374.210416104433,4385.1511979984825,4371.473921024717,4383.914086757566,20,4372.198809013438,4368.179837284762,4337.848752033067
418,2012-12-31 00:19:00,4389.646792426182,4389.8063479329185,4385.084035934814,4387.46152805114,13,4375.251352820978,4369.932718263523,4338.297736431421
419,2012-12-31 00:20:00,4389.719277870502,4389.959157913865,4380.305799733882,4380.341292955487,12,4376.26934084788,4370.878952326429,4338.678221105847
420,2012-12-31 00:21:00,4375.778669207136,4383.398573853071,4375.016070904377,4382.092697272147,14,4377.434012132733,4371.89838368513,4339.071112292872
421,2012-12-31 00:22:00,4377.775745266488,4380.137316895872,4375.020586208581,4379.635153504518,30,4377.87424040709,4372.601726395984,4339.438207688453
422,2012-12-31 00:23:00,4382.537455262459,4383.415546029192,4376.743637301625,4379.411392589344,7,4378.181670843541,4373.220786959017,4339.799955968099
423,2012-12-31 00:24:00,4377.2039435693705,4380.727740176434,4377.043732832117,4379.4018567519715,28,4378.425708025227,4373.782702394739,4340.1583442104875
424,2012-12-31 00:25:00,4378.742871089889,4382.065349429527,4376.899233712252,4381.8573656024055,20,4379.112039540663,4374.516762686346,4340.535710919917
425,2012-12-31 00:26:00,4383.568544406668,4386.379831025767,4381.801624061014,4382.511415784053,21,4379.791914789342,4375.243549331592,4340.915581552172
426,2012-12-31 00:27:00,4383.621608051649,4383.864322963876,4382.5320897974925,4383.5837304318475,22,4380.550277917843,4376.001747613433,4341.301718646106
427,2012-12-31 00:28:00,4386.241400537895,4388.329349861134,4381.610421115161,4383.347097197415,21,4381.109641773758,4376.669506666522,4341.682219809466
428,2012-12-31 00:29:00,4382.397304209085,4385.1920236423275,4378.185148005809,4380.165331516765,21,4380.92077972236,4376.987308925634,4342.03048326383
429,2012-12-31 00:30:00,4383.657245324344,4393.114762008845,4383.64771916773,4393.053586401114,19,4383.347341058111,4378.4478796052235,4342.492230803534
430,2012-12-31 00:31:00,4392.095465025205,4392.972107955701,4390.778630872924,4391.65425690409,15,4385.008724227307,4379.648459359666,4342.9371360171135
431,2012-12-31 00:32:00,4387.850014119547,4395.194428254496,4384.780685224836,4395.1775628112655,17,4387.042491944099,4381.060196037084,4343.409900060499
432,2012-12-31 00:33:00,4396.810253024549,4397.607473683393,4395.583817940445,4395.85787298692,25,4388.805568152664,4382.40543939616,4343.884542349427
433,2012-12-31 00:34:00,4395.035291446748,4402.706677570768,4391.842053214423,4399.65673021041,15,4390.975800564213,4383.9737385610915,4344.389268031427
434,2012-12-31 00:35:00,4400.753594415109,4405.480921874814,4399.341618622277,4403.094805645329,3,4393.399601580437,4385.712017386931,4344.9205398650365
435,2012-12-31 00:36:00,4405.374312851301,4405.81953153571,4402.767355525125,4404.526879291107,14,4395.625057122571,4387.422459378219,4345.459963751245
436,2012-12-31 00:37:00,4401.275146174677,4409.891518513578,4399.220930598403,4409.33806596652,21,4398.367658891361,4389.414787249883,4346.038046124234
437,2012-12-31 00:38:00,4409.722496890597,4410.037315341901,4407.654613541986,4409.611374072458,23,4400.61640192758,4391.25084059739,4346.613370359059
438,2012-12-31 00:39:00,4405.985750778329,4417.003423600551,4405.850668210619,4415.83639076863,14,4403.66039969579,4393.4858906129575,4347.239823032449
439,2012-12-31 00:40:00,4417.089331905575,4420.699398807881,4416.6926070202035,4419.762916125266,33,4406.880902981686,4395.8747111140765,4347.896140616999
440,2012-12-31 00:41:00,4417.645004870695,4418.53859606362,4415.546973144235,4416.809949807789,10,4408.866712346907,4397.777914631687,4348.519794998817
441,2012-12-31 00:42:00,4418.8790563099155,4421.574305257143,4416.18099883676,4421.027443140338,19,4411.298858505594,4399.891508132474,4349.175972810052
442,2012-12-31 00:43:00,4420.5771793805725,4421.359070015648,4420.402839013723,4421.247809817226,30,4413.288648767921,4401.832990103815,4349.828206629122
443,2012-12-31 00:44:00,4421.081595912267,4421.858780679566,4410.398368880428,4412.706479675141,14,4413.172214949365,4402.821489155754,4350.397240774335
444,2012-12-31 00:45:00,4410.977323392523,4415.157505898429,4408.943358908833,4414.851779290692,16,4413.508127817631,4403.915151895293,4350.980539765434
445,2012-12-31 00:46:00,4413.52255512395,4414.4865975645735,4409.074298516015,4409.487698436217,11,4412.704041941349,4404.421747035377,4351.510016314491
446,2012-12-31 00:47:00,4411.4768922768735,4411.996421572206,4408.729860511964,4409.0156938246155,15,4411.966372318003,4404.839378561671,4352.030429685623
447,2012-12-31 00:48:00,4408.207852011068,4408.6232120753875,4402.665498417223,4403.423280563358,21,4410.257753967075,4404.710642380006,4352.495523358724
448,2012-12-31 00:49:00,4402.827836662967,4403.049692325784,4396.127044479476,4396.908189089592,11,4407.587840991579,4404.001328444514,4352.897447935475
449,2012-12-31 00:50:00,4395.053923547642,4399.357105273983,4394.525315813107,4397.726758173078,29,4405.615624427879,4403.430912965292,4353.303143050747
450,2012-12-31 00:51:00,4398.307469910841,4399.193056265978,4396.028798407901,4397.618065997316,15,4404.016112741767,4402.90247233184,4353.704183077413
451,2012-12-31 00:52:00,4396.610442382099,4397.168711671402,4391.392515337341,4391.95351339595,6,4401.603592872604,4401.907112428577,4354.050330863101
452,2012-12-31 00:53:00,4389.5489597953765,4395.236205388793,4389.497441182221,4395.206437142263,10,4400.324161726537,4401.297960129821,4354.422784313592
453,2012-12-31 00:54:00,4395.444330833497,4395.5676914189735,4394.478346563024,4395.383490617995,24,4399.336027504829,4400.760281083291,4354.793469438519
454,2012-12-31 00:55:00,4394.592729781523,4404.295430844244,4392.534383828199,4402.074077679625,15,4399.883637539789,4400.879717137504,4355.221348246131
455,2012-12-31 00:56:00,4400.736997466166,4406.9857007267965,4400.214362840147,4405.659480242334,17,4401.038806080298,4401.314241056124,4355.677801929355
456,2012-12-31 00:57:00,4402.577885425774,4405.091753095585,4401.907928849252,4402.981778276759,22,4401.42740051959,4401.465835348909,4356.105892213042
457,2012-12-31 00:58:00,4401.047622081224,4401.535040195433,4393.835059699275,4395.348842810222,22,4400.211688977717,4400.90974511812,4356.461032037451
458,2012-12-31 00:59:00,4395.004551114452,4395.439011430096,4391.232229010085,4391.677616324541,12,4398.504874447082,4400.07046068234,4356.779734157696
459,2012-12-31 01:00:00,4390.8730605002775,4398.837387838233,4389.521042221518,4397.369437022803,18,4398.277786962227,4399.824913076927,4357.147061785435
460,2012-12-31 01:01:00,4400.419375495736,4401.151085440908,4392.698531191882,4394.145558280846,30,4397.451341225951,4399.308608095465,4357.4818898080175
461,2012-12-31 01:02:00,4392.915185850374,4394.7800913548,4391.537854010852,4394.315171881983,21,4396.824107357157,4398.8546593487845,4357.815222677465
462,2012-12-31 01:03:00,4397.452969867191,4398.143842819404,4393.323490882135,4396.520116324242,5,4396.763309150574,4398.642428164735,4358.165493208205
463,2012-12-31 01:04:00,4400.3657477847155,4403.028421477833,4388.909808008253,4389.675786804681,21,4395.345804681396,4397.827278950184,4358.450654236227
464,2012-12-31 01:05:00,4387.875106703689,4392.150868155326,4387.435411294223,4391.190240554726,20,4394.514691856062,4397.223911823325,4358.746940085263
465,2012-12-31 01:06:00,4394.144016634467,4398.079103508438,4393.396627065363,4393.962170941628,24,4394.404187673175,4396.927389924988,4359.065629957267
466,2012-12-31 01:07:00,4393.033198264634,4395.954566551585,4382.851705329332,4386.299500625247,20,4392.78325026359,4395.961218170466,4359.312090325304
467,2012-12-31 01:08:00,4387.262005135268,4389.09676020923,4383.798704077351,4384.3490312163085,19,4391.096406454134,4394.905564810997,4359.538668975902
468,2012-12-31 01:09:00,4389.775764418678,4391.93165096076,4389.306510466135,4391.417224945752,17,4391.160570152458,4394.5884430050655,4359.827162695086
469,2012-12-31 01:10:00,4391.103125378645,4394.269969083416,4389.789004930343,4393.733070195952,16,4391.675070161157,4394.5106818406,4360.134003486949
470,2012-12-31 01:11:00,4393.7413156103585,4396.319918330431,4392.913530434123,4394.940421993645,15,4392.328140527655,4394.549749127241,4360.44899369968
471,2012-12-31 01:12:00,4390.60906546015,4397.468209877089,4389.07776476953,4396.499963784513,14,4393.162505179027,4394.727041368811,4360.775246822619
472,2012-12-31 01:13:00,4402.820193547004,4403.94557156414,4392.325397033564,4392.757733683352,13,4393.081550879892,4394.548013397405,4361.064681092852
473,2012-12-31 01:14:00,4393.494371960973,4395.787850153294,4390.808049395603,4391.032722171741,12,4392.671785138262,4394.228441467799,4361.335885084516
474,2012-12-31 01:15:00,4392.393977157075,4392.923051042766,4390.120923066562,4391.192972734312,15,4392.376022657472,4393.952489764754,4361.606084972749
475,2012-12-31 01:16:00,4390.243528964553,4395.7018353381145,4390.178165047351,4395.553188636104,9,4393.011455853199,4394.098007843968,4361.913298580563
476,2012-12-31 01:17:00,4399.2997421196615,4401.87679539085,4397.453890606762,4400.594364940055,15,4394.5280376705705,4394.6885857617945,4362.263353479744
477,2012-12-31 01:18:00,4401.0838570695805,4407.356466994344,4400.982607885178,4407.216090244295,14,4397.065648185316,4395.827449805658,4362.670165577161
478,2012-12-31 01:19:00,4404.6493311428985,4411.762582312005,4404.274913845624,4409.984997003366,12,4399.649517948926,4397.114499550904,4363.098354096856
479,2012-12-31 01:20:00,4409.452793620771,4411.528173803717,4408.011849097258,4408.874949864339,15,4401.494604332009,4398.18363139758,4363.512621931856
480,2012-12-31 01:21:00,4411.73647845715,4411.989253228604,4407.019833209787,4407.095917707591,22,4402.614867007125,4398.993839243944,4363.907040898153
481,2012-12-31 01:22:00,4408.394730306703,4408.8466921861545,4402.500271248822,4404.475036449922,16,4402.986900895685,4399.492129899033,4364.2741720796175
482,2012-12-31 01:23:00,4405.527777427183,4407.879622475546,4402.185816508605,4406.310423973585,23,4403.651605511265,4400.111974814901,4364.654590648794
483,2012-12-31 01:24:00,4405.508893927202,4406.116655380815,4405.080043949927,4405.763352551462,8,4404.073954919305,4400.625736427316,4365.026615643388
484,2012-12-31 01:25:00,4403.358702916815,4404.1096744478555,4399.601027853141,4400.95673043635,19,4403.450510022714,4400.6558267917735,4365.351775053279
485,2012-12-31 01:26:00,4398.663511735263,4400.6154079146045,4396.884024448741,4399.579704854909,9,4402.676348989154,4400.557997524786,4365.661530074109
486,2012-12-31 01:27:00,4398.294203780592,4405.355874085756,4397.787054678297,4404.287534358985,19,4402.9985860631205,4400.897046327895,4366.0110866739715
487,2012-12-31 01:28:00,4407.905921667976,4409.761991445897,4407.155738022848,4409.706890216656,17,4404.3402468938275,4401.697941226873,4366.406523810105
488,2012-12-31 01:29:00,4411.058035771623,4414.371588724643,4409.915882681386,4413.263065046748,23,4406.124810524412,4402.749316119589,4366.83056490727
489,2012-12-31 01:30:00,4415.346480138738,4420.456699517985,4414.989622555717,4420.281655926761,9,4408.956179604882,4404.343165192968,4367.31428518799
490,2012-12-31 01:31:00,4423.430897936462,4423.8298808766785,4415.297422014614,4416.414226156176,8,4410.44778891514,4405.440534371442,4367.758628545168
491,2012-12-31 01:32:00,4417.366732181153,4418.033887193213,4416.716888676904,4417.104671451209,17,4411.779165422355,4406.500910469602,4368.205199069204
492,2012-12-31 01:33:00,4420.184811417653,4424.2117077074745,4419.9840351333105,4422.449083922399,23,4413.913149122363,4407.950744419856,4368.696093954753
493,2012-12-31 01:34:00,4422.569817456713,4423.324476961862,4420.014851259248,4420.17323834411,14,4415.165166966713,4409.061880231152,4369.161950465064
494,2012-12-31 01:35:00,4418.942885561128,4419.3931079179,4416.699285041003,4419.024979304504,25,4415.937129434271,4409.9676165105475,4369.6131995948335
495,2012-12-31 01:36:00,4417.220130004515,4418.300803860309,4414.089536341143,4415.950229719047,26,4415.939749491226,4410.511490438593,4370.032539233967
496,2012-12-31 01:37:00,4413.721754628479,4416.015629234654,4413.475491598179,4414.093388576072,21,4415.570477308196,4410.837117542,4370.431279951996
497,2012-12-31 01:38:00,4412.910047531986,4415.928130134801,4412.260645188637,4414.573178168813,11,4415.37101748032,4411.176759417164,4370.830754144003
498,2012-12-31 01:39:00,4414.757340295837,4415.215754431454,4412.957608229123,4413.121586151735,20,4414.9211312146035,4411.35356184758,4371.2134766056115
499,2012-12-31 01:40:00,4412.072117641864,4413.190926349787,4410.128661102673,4411.358827815291,15,4414.208670534741,4411.354040571917,4371.576782951401
500,2012-12-31 01:41:00,4411.143606336146,4414.51447068506,4411.1168562237535,4413.705213513767,20,4414.1079791305465,4411.56778356663,4371.9580357166715
501,2012-12-31 01:42:00,4410.963692494032,4411.987971525244,4409.56341206897,4409.650218390144,28,4413.216426982466,4411.393459459677,4372.299141442223
502,2012-12-31 01:43:00,4408.980411708891,4417.316697539282,4408.62625663725,4417.022893147481,14,4413.977720215469,4411.9052261585675,4372.7038812766605
503,2012-12-31 01:44:00,4417.037172631844,4418.770024861205,4408.289024376055,4409.727034356082,19,4413.127583043592,4411.707208721978,4373.03893243575
504,2012-12-31 01:45:00,4410.130323014083,4411.654500981702,4402.587209993228,4405.127123386463,26,4411.527491112166,4411.109019146022,4373.329323304082
505,2012-12-31 01:46:00,4405.995743985896,4407.238769214737,4404.22616097358,4406.805334578317,23,4410.583059805396,4410.717775094412,4373.632273632356
506,2012-12-31 01:47:00,4408.621912732967,4411.174793433985,4407.996711834502,4411.071139646077,18,4410.680675773533,4410.749899144564,4373.97108689945
507,2012-12-31 01:48:00,4409.392377169661,4421.654258958901,4406.044130357474,4421.1478081374,20,4412.774102246307,4411.695163598458,4374.398025553187
508,2012-12-31 01:49:00,4419.06748196296,4425.195325702525,4418.985471325734,4425.083005826024,19,4415.235882962251,4412.9122401646,4374.856713157466
509,2012-12-31 01:50:00,4425.097296470987,4425.178587589906,4421.170951950556,4422.296168039776,19,4416.647939977756,4413.7653245168885,4375.286029491243
510,2012-12-31 01:51:00,4418.526193415459,4429.921286089269,4417.028034641407,4428.883849038378,15,4419.095121789881,4415.139735837024,4375.771077631942
511,2012-12-31 01:52:00,4429.4475465027,4430.959804053299,4428.142815119711,4428.853512909915,11,4421.046800013888,4416.38644284365,4376.251461661607
512,2012-12-31 01:53:00,4430.051164396077,4431.5771797247635,4420.1411530828855,4420.934641647811,15,4421.024368340673,4416.79991546221,4376.655834331165
513,2012-12-31 01:54:00,4421.75087811549,4427.759528666287,4419.307568687477,4427.3828931936905,24,4422.296073311277,4417.7620043468905,4377.114902737161
514,2012-12-31 01:55:00,4430.95207656957,4436.230188083416,4430.817545626198,4434.389993087725,26,4424.7148572665665,4419.273639686966,4377.6332293466685
515,2012-12-31 01:56:00,4434.074821916486,4436.274620288596,4431.931544545306,4435.046809551881,16,4426.781247723629,4420.70756422014,4378.152809258028
516,2012-12-31 01:57:00,4437.969014788753,4438.585713139559,4433.390771792447,4434.197185534487,24,4428.264435285801,4421.933893430535,4378.659998183607
517,2012-12-31 01:58:00,4434.87998924882,4435.442951239139,4430.854496134769,4431.987743949502,14,4429.009097018541,4422.84787984135,4379.142602217687
518,2012-12-31 01:59:00,4432.61381637465,4438.938682258068,4431.725235249941,4436.962206729837,21,4430.599718960801,4424.131000467576,4379.665856557164
519,2012-12-31 02:00:00,4436.429446998078,4442.327390693445,4436.269817027174,4441.368202085114,22,4432.753415585663,4425.698018796443,4380.2242488243855
520,2012-12-31 02:01:00,4442.664382845296,4442.969025385237,4433.593057286207,4435.030360783483,22,4433.2088046252275,4426.5464135225375,4380.720231738043
521,2012-12-31 02:02:00,4435.226395685525,4436.996115190579,4431.194648931894,4431.324656714396,35,4432.831975043062,4426.980799267252,4381.178190335115
522,2012-12-31 02:03:00,4433.485334486192,4433.733137623946,4432.998298372488,4433.508247684355,17,4432.967229571321,4427.574203668807,4381.651765514746
523,2012-12-31 02:04:00,4433.029925285487,4436.320172648136,4431.445937171539,4435.878843063368,30,4433.54955226973,4428.3291708864945,4382.142508297992
524,2012-12-31 02:05:00,4431.64288709595,4435.996868001876,4431.586811387518,4434.300430763413,19,4433.699727968467,4428.872012693487,4382.61452569587
525,2012-12-31 02:06:00,4436.958933329332,4438.602327314822,4436.485761807841,4438.511376655793,16,4434.662057705933,4429.748318508242,4383.120379550711
526,2012-12-31 02:07:00,4441.706141757245,4441.723386065217,4435.991033487155,4436.427517099227,23,4435.015149584592,4430.355518380149,4383.602797085086
527,2012-12-31 02:08:00,4438.945044839098,4443.4017095281215,4438.55056315735,4442.901992427952,22,4436.592518153264,4431.496106929949,4384.139441386832
528,2012-12-31 02:09:00,4444.884750253947,4446.593947731012,4443.0782186536635,4446.201846747612,22,4438.514383872133,4432.8329923679175,4384.701092114079
529,2012-12-31 02:10:00,4444.962740617313,4445.022129601795,4442.324966309368,4443.096102631504,15,4439.430727624008,4433.76600239188,4385.229553747721
530,2012-12-31 02:11:00,4439.506448001691,4444.715333524884,4438.490348602503,4444.185940790477,11,4440.3817702573015,4434.713269519025,4385.763095711909
531,2012-12-31 02:12:00,4442.350142858532,4447.213225967112,4442.053255186099,4445.216065966652,3,4441.348629399172,4435.668069196082,4386.301131641816
532,2012-12-31 02:13:00,4446.449437587195,4451.624399942041,4444.795525999808,4450.184863698884,17,4443.115876259115,4436.987777787246,4386.8792649636
533,2012-12-31 02:14:00,4450.765750485931,4450.884921671853,4446.949721377638,4448.040599577882,20,4444.1008209228685,4437.992579768213,4387.4327612044535
534,2012-12-31 02:15:00,4450.106677900261,4450.939441901901,4449.418615333073,4450.073481429442,24,4445.295353024183,4439.090843555597,4387.9996455503815
535,2012-12-31 02:16:00,4451.902018570708,4454.929656783737,4451.653277500672,4453.956014116748,18,4447.027485242696,4440.442222697519,4388.596535763651
536,2012-12-31 02:17:00,4450.770407899958,4460.778864363875,4450.116160244159,4458.060250795526,18,4449.234038353262,4442.04386161552,4389.225166668917
537,2012-12-31 02:18:00,4456.135353890174,4457.0573023934385,4451.894591659551,4452.374825412581,19,4449.862195765126,4442.983040142525,4389.796656793294
538,2012-12-31 02:19:00,4451.018603387673,4453.889168762016,4450.772498271217,4453.366247361972,21,4450.563006084495,4443.926968071565,4390.37194720568
539,2012-12-31 02:20:00,4453.849208603666,4455.364960489682,4449.803789029264,4451.011123106798,24,4450.652629488955,4444.570982165677,4390.920718028315
540,2012-12-31 02:21:00,4451.2449478693325,4452.840235948171,4449.434099625803,4452.400948675495,15,4451.0022933262635,4445.282797302933,4391.477100206118
541,2012-12-31 02:22:00,4451.602119000271,4451.874530103692,4444.007972292486,4445.2284982649035,27,4449.847534313992,4445.277861026749,4391.9635381976
542,2012-12-31 02:23:00,4443.887021444094,4447.448641941087,4442.839260686495,4446.6760095217105,19,4449.213229355536,4445.404965435381,4392.458673684697
543,2012-12-31 02:24:00,4446.677225628223,4456.114862307837,4446.281857755594,4454.357949892619,14,4450.242173462953,4446.218873113312,4393.018848130017
544,2012-12-31 02:25:00,4449.4009011715325,4451.262436852487,4449.318910433645,4450.555689698635,25,4450.30487671009,4446.613129166523,4393.539543528828
545,2012-12-31 02:26:00,4456.669721538844,4457.748748038292,4450.702631150053,4450.8867467884365,27,4450.42125072576,4447.001639859424,4394.058522743847
546,2012-12-31 02:27:00,4453.588713408143,4454.55860391181,4451.945840983674,4452.277394535256,22,4450.79247948766,4447.481253920863,4394.585390361868
547,2012-12-31 02:28:00,4452.001814709245,4453.866502709349,4450.778754961148,4453.727208559593,27,4451.379425302047,4448.049067978929,4395.120610436056
548,2012-12-31 02:29:00,4455.312431663705,4456.25092137269,4453.49723531456,4454.596402837053,18,4452.022820809048,4448.644280238758,4395.658852901223
549,2012-12-31 02:30:00,4454.474371560621,4454.504356681539,4452.731877850375,4453.082795757051,21,4452.234815798649,4449.047781649512,4396.178526592226
550,2012-12-31 02:31:00,4453.345728083131,4454.0327947984,4452.692886981899,4453.332167357514,16,4452.454286110422,4449.43727125933,4396.695754110465
551,2012-12-31 02:32:00,4452.609938509094,4457.61475784689,4451.0901769474085,4455.297035095119,22,4453.022835907362,4449.969977062584,4397.226082445168
552,2012-12-31 02:33:00,4458.98792547903,4459.127128399519,4452.898263376812,4454.765553031731,19,4453.371379332236,4450.405938514325,4397.746801635996
553,2012-12-31 02:34:00,4451.9738540593025,4455.873770531297,4450.83158653857,4455.003292407464,16,4453.697761947282,4450.823879777337,4398.264959923521
554,2012-12-31 02:35:00,4452.21150990349,4453.319035562845,4449.591226101836,4452.812157140337,19,4453.520640985893,4451.004632264883,4398.758599717338
555,2012-12-31 02:36:00,4454.788719937372,4455.811591271039,4442.691333220666,4444.9900755793915,24,4451.814527904593,4450.457854384384,4399.17698411428
556,2012-12-31 02:37:00,4440.662666042211,4442.497088760385,4434.698400621753,4437.11000680108,16,4448.87362368389,4449.2444136949925,4399.5202693874635
557,2012-12-31 02:38:00,4436.278882179522,4437.435193032279,4428.071118134412,4428.892201324651,18,4444.877339212043,4447.394212570416,4399.786078726262
558,2012-12-31 02:39:00,4428.599720593463,4429.223317160778,4424.741319016368,4425.36187220829,12,4440.974245811292,4445.391272537496,4400.017533870896
559,2012-12-31 02:40:00,4427.052821124576,4433.362785893811,4425.685468790344,4431.730986102259,12,4439.125593869486,4444.149428316111,4400.304533438601
560,2012-12-31 02:41:00,4433.085508145118,4433.218484372944,4431.429734121844,4432.425014613375,8,4437.785478018264,4443.083572524953,4400.595216526155
561,2012-12-31 02:42:00,4435.320112604906,4436.282288039533,4426.821847106567,4428.424710326058,16,4435.913324479823,4441.750948688689,4400.8470671487785
562,2012-12-31 02:43:00,4427.964510503245,4429.895573104689,4426.511400033443,4429.389513191108,7,4434.60856222208,4440.627181825273,4401.105369827895
563,2012-12-31 02:44:00,4430.094244667039,4434.387003485878,4429.688356354151,4434.1620409312145,17,4434.519257963907,4440.039441743995,4401.404525222495
564,2012-12-31 02:45:00,4436.274037366378,4437.147216085464,4430.546390365413,4431.792888329219,22,4433.973984036969,4439.289755069924,4401.679533033416
565,2012-12-31 02:46:00,4431.174642645813,4432.760553993266,4425.554986169522,4426.526332994624,28,4432.484453828501,4438.129443972169,4401.904390951617
566,2012-12-31 02:47:00,4423.887191027051,4429.678086553763,4421.590929982512,4428.903548410867,11,4431.768272744974,4437.290726193868,4402.148727218217
